source_id,ra,dec,parallax,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag
5531922073435200000,114.0846689911864,-44.936029397017535,0.46773110600014606,21.612326,19.709297,20.694363
4512441663672800000,280.70936608259336,18.48823388989582,0.492255636189386,18.828848,17.435635,18.179728
5531933991968000000,114.87611659036565,-44.88910485537559,0.7759933722011064,19.306404,17.421982,18.344793
5531582427423200000,115.49189218481635,-46.06384275647313,0.6884319822141624,20.80707,19.762598,20.477615
5531939631263200000,114.74468630867914,-44.74312839555858,0.4727475559820607,18.376902,17.465162,18.004374
5531595209243600000,115.69744287216865,-45.800213299702236,0.7617112947516298,21.586882,20.149197,20.845514
5531951760250800000,114.7063691128714,-44.6949938625836,0.13200676388456745,16.85436,15.9530735,16.508492
5531612629630400000,115.51956034112266,-45.63163191569778,0.27631255974554025,20.377258,18.906424,20.085215
4512452482686400000,280.47633200985035,18.551749738813683,0.8004207547864692,18.519787,17.081896,17.8619
4512453719636800000,280.3108090379449,18.51519061732567,0.8909532947653996,21.402674,19.293924,20.226456
5531633623428400000,114.98089368800458,-45.65164457521275,0.3860699329456223,21.27326,19.29402,20.506153
5531634168891200000,115.05101270846367,-45.60051520844299,0.7486382574372337,19.968405,18.124947,19.095575
5531641350074800000,114.67192568833866,-45.715683913609105,0.37296138227016873,17.574394,16.566727,17.148466
5531989590324000000,115.54041069782828,-44.58545342159511,0.08770444148420914,20.520063,19.405264,19.986174
4512456678878400000,280.3181804046655,18.617018516368816,0.9589602863618426,16.637049,15.407262,16.102718
5531643342939600000,114.77462600815282,-45.74055431674717,0.3677005041898008,19.943676,18.191614,19.14814
5531994744282800000,115.56380880157442,-44.42802788690293,1.416322601333284,21.385408,19.636446,20.876295
4512458495640800000,280.50289298432995,18.59481732680527,0.1483668889049352,18.64364,17.55722,18.145393
5531654441136800000,115.35238955007149,-45.60857641194129,0.17367807099764565,18.708387,17.640993,18.282818
5531667673928400000,115.54195443007062,-45.31460541719315,1.1959851257613163,20.951105,19.150845,20.17844
5531667910154800000,115.64076707753759,-45.29491723958125,0.2784275155785444,19.089218,17.911833,18.567755
5531672411280400000,115.26722835972468,-45.4006762259342,0.26588818065245684,20.543392,19.638594,20.119123
5531345688829200000,117.53447971807768,-45.058413319828624,0.4727115488191632,15.880388,14.842045,15.446827
4512463477803200000,280.47393923359044,18.70955073803791,0.2657952378748195,20.402132,19.083672,19.809553
5531139392960400000,119.23869082000385,-45.30090833561944,0.6921525447141123,18.255402,16.860435,17.669725
5531142622770400000,118.95607534479214,-45.46104457421792,0.3711744156855534,19.400871,18.068312,18.84637
5531701793150800000,116.15496150463325,-45.359119757423585,2.300050913389829,,,20.801476
5531145642129200000,119.0849341625591,-45.33661365063394,0.8485960227278946,20.324316,18.179184,19.328732
5531712577812000000,115.8864818345601,-45.295119390352994,0.23594147453752168,19.962425,18.640535,19.41377
5531357332482000000,117.09441619335952,-45.039717558569656,0.2435298918556425,18.253983,17.496288,17.939802
5531152857674800000,119.28825519035361,-45.222354615423974,0.5767225550935051,20.62815,19.537651,20.114273
5531153751028000000,119.23054216845217,-45.220900600777505,0.5336415915448073,21.178528,20.097628,20.654345
5531738180115600000,116.87106718365384,-44.931026569639634,1.0649702008838522,20.569416,17.974178,19.103216
4512476504450400000,281.37882036184243,18.472538750793152,1.017264646602756,18.296759,17.054792,17.8567
4512477122908000000,281.52866551952997,18.467332231853025,0.26369647597284374,21.250443,19.738235,20.451715
5532080536256800000,115.82625179224094,-43.93050864236009,0.7407641015688778,21.374212,19.95233,20.746473
5531751850994400000,116.73124620679943,-44.83040622790001,0.23052004111362487,17.109617,16.173414,16.746859
5532084384541200000,116.0704467596998,-43.88611500060059,0.19468574358670804,19.571005,18.672924,19.163101
5531161447609200000,119.6433807533863,-45.26124817289221,0.4484515070157669,20.921368,19.859821,20.548882
5531370908869600000,117.83065071203427,-44.92892190988029,0.5823942953864035,20.015068,18.174627,19.935654
5531371080674800000,117.83998839099989,-44.90546877628876,0.6186588407661496,18.711626,17.346203,18.07865
5531371866648800000,117.76206696760649,-44.87519566807185,0.11472639909119936,21.12277,19.37145,20.241535
5531759547574400000,115.84523942883999,-45.27742212280307,0.41467017718399185,19.945986,18.845201,19.474619
4512479184510000000,281.5260934851293,18.590150779829386,1.421851360645924,21.3849,19.16827,20.516567
5531163857094800000,119.47132589529042,-45.233239756807244,0.25855041227039205,17.778084,16.908089,17.429298
5531771332965600000,116.04348904263321,-44.98974728858166,0.36776480520172483,20.055992,18.52796,19.35285
4512484609040000000,281.097527268672,18.45759492967979,0.7903700250216873,20.701,19.177599,19.932327
5531380563958000000,117.9583317868243,-44.705480466458646,0.20422231224939744,21.162445,19.588017,20.593454
4512484750788000000,281.12185012739315,18.476775851015496,0.9845104012028825,20.389256,19.143782,19.830883
5532118748582000000,117.35547949570845,-44.70427542220405,0.532918260136877,18.778635,17.58198,18.248497
5532122042814000000,117.46353923026804,-44.552538348584356,0.19645371131764552,19.851488,18.746359,19.315733
5531801436396800000,116.5291603588901,-44.76067752691266,0.2286879115571911,18.224665,16.880676,17.616468
5531802428529600000,116.491264976502,-44.730138080600454,0.5180666032550696,20.624638,19.087484,19.835508
5531803772852400000,116.69230934168135,-44.64062777798609,0.16621382121360412,21.286922,19.34047,20.737612
5531384618411600000,117.92867279434189,-44.62951981310535,0.10961026209699953,15.551172,14.253486,14.973748
5531384721490800000,117.92464803952493,-44.61136345207038,0.529711827097673,14.95333,14.122023,14.626952
5532132423758000000,116.84043123906433,-44.61207852720969,0.9107015257635621,15.596605,14.714116,15.242029
5531822425898000000,116.5395941080665,-44.396207543221294,0.40079229683082385,20.98675,19.539152,20.24879
4512491176042800000,281.0875218817531,18.601689951776816,0.5064433137035856,21.166859,19.822275,20.583109
5532141043750000000,117.18731481763487,-44.364263777326684,0.2755264028309915,18.350653,17.322454,17.921778
5531830539094800000,114.60895008115469,-45.61853560422107,0.6341813421313145,13.375889,12.040914,12.779052
5531838957227200000,114.86320368791871,-45.4284250322623,1.0923904402064264,21.344234,18.797775,20.00923
5532152279384800000,117.59543448983149,-44.29684320938827,0.3072129193589771,19.701984,18.667513,19.210123
5531184747815600000,119.45641941166704,-44.880658939480846,0.17899017214311103,15.222277,13.855544,14.608012
4512497051574800000,281.19538787605677,18.642524597447906,0.23796666773006753,15.050535,13.302964,14.203289
5531399358732400000,118.06124939428915,-44.428418042681,0.4355110521657881,21.096094,19.301805,20.254465
4512499010080000000,281.1501511706914,18.749490346506853,1.9661312311484869,21.220356,19.974089,20.565708
5531192616195600000,119.71004290189138,-44.74139228740282,0.7100192312894371,15.857189,14.948358,15.487456
4512502858356800000,281.55074257543913,18.622805180253277,0.2213033579758932,19.686129,18.657726,19.475582
4512503923522800000,281.6974079814499,18.663644422062738,1.2173794026395988,19.453594,18.250906,19.165855
5531195124457600000,118.85068926008275,-45.2994558029309,0.34123207149490614,18.477026,17.460535,18.050251
4512504541985600000,281.73007022557766,18.706991189960714,0.04068084083763329,21.111788,19.490038,20.407743
5531411345985200000,118.39344570054885,-44.791931190200266,0.021755380501559833,19.643978,18.648348,19.18995
5531418149214000000,118.92730441732887,-44.584114760244226,2.7903469836072667,19.238945,16.31575,17.549995
5531419008207200000,118.69725237159334,-44.65856131771433,0.08758947122541834,19.802006,18.802956,19.3366
4512511856309200000,281.8037653707679,18.791707467024967,1.4119716813291843,19.03982,16.834118,17.880135
5531424063393200000,118.46119614124278,-44.689921001685605,0.7213672823516072,16.969807,15.733268,16.424093
5531214881298400000,118.84307923669311,-45.004960590580104,0.13402498083783426,18.99866,18.045538,18.62247
4512519552901200000,281.49274609090554,18.74202944643883,0.08905966214942446,20.102821,18.952421,19.571415
5531445052890000000,119.19201537295235,-44.312986715338425,0.15113576561662032,18.505026,17.60461,18.130297
5531447836036400000,119.13792696871857,-44.347604317402784,0.3708772916478619,20.11948,18.822117,19.533035
4512534087061200000,281.4862456693385,19.045394856591127,0.48396566095879007,19.039675,17.473478,18.286383
4512536187318400000,281.5798214989351,19.104502410160414,0.6933239487806944,20.231182,18.236908,19.186674
4512537557398800000,280.856433768546,18.571896718540682,1.148412760861433,20.536192,18.135748,19.216032
5531456808224800000,119.43424500769247,-44.10926371880933,0.5438621892841472,21.166061,19.715506,20.724174
5531460274256800000,118.90369699840286,-44.255320434866775,0.5488332416278244,20.377583,18.619978,19.49091
5531040746150400000,118.27578458451654,-45.838340153779356,0.3179421010307401,16.9877,16.040508,16.600203
5531465737456000000,119.02964158689977,-44.09881305746382,0.018565002222870858,20.562536,19.378326,20.057386
5531264771641600000,117.46975114986705,-45.77234519216995,1.461608992971352,18.400768,17.102058,18.55965
5531051015411200000,118.58850890011526,-45.55397025012198,0.6749063445348081,20.20025,19.15411,19.729172
5531268890510000000,117.61167554740761,-45.54791601341196,0.9147908719962303,19.35577,17.401356,18.33905
5531284833428800000,117.46188349584656,-45.44743777639711,0.18132277224154544,20.008276,19.203682,19.685843
5531069019916000000,117.96821403319285,-45.70476230562695,0.22677255266049842,18.812124,17.77866,18.372124
5531070497384800000,117.984686966415,-45.68307157364589,0.20001815481401752,19.79795,18.884739,19.46498
5531289231475600000,117.41179286660586,-45.34318760131004,0.26421085772420855,18.826632,17.59122,18.26531
5531489720552800000,118.53181531407304,-44.21307668638914,0.29038347058511177,17.99601,16.948711,17.537537
5531490064150400000,118.5614829425349,-44.1756766445914,0.11913396616130544,18.3957,17.078089,17.78865
5531083554085600000,117.96726238148942,-45.580385612678135,0.3857789437669466,20.533651,19.310513,19.893997
5531496047046800000,118.26604837752832,-44.23845898163631,0.3310241686051029,17.008911,16.145721,16.657862
5531500372072000000,118.21411505493809,-44.15112378129845,0.7107063686459416,20.412407,19.571896,20.061747
5531501578964400000,118.20561957575295,-44.086160353304074,0.016095186578066335,18.196573,17.280947,17.858768
5531503498808400000,118.41027593963767,-44.110554188848134,0.13289179700588316,18.182302,17.15365,17.747652
5531508107303200000,118.29690998040475,-44.01132426778605,0.5362765708664577,21.16043,19.870972,20.763391
5531509447344400000,118.55613811637532,-43.91805804452283,0.05215171212090098,20.762714,19.2518,19.994854
4047479877267200000,280.01101371787394,-29.731965788827498,0.32571431705148174,,,20.331165
4047480530101600000,280.1138325069485,-29.7068008898459,0.14062940105142546,19.451729,18.490316,18.99817
5532164756266800000,117.61415062106482,-44.22610162385151,2.209868974166767,21.796051,19.51375,20.644583
4047480564461200000,280.1275639949311,-29.71009332121858,0.30799088805552005,17.848217,16.699903,17.71097
4047448403786800000,279.2653707666694,-29.6459201327912,0.1648022388102243,19.484186,18.48404,18.971064
5532172139314800000,117.62660110394701,-44.114092439127596,1.1106126884428076,21.7686,18.998789,20.075148
4047384765242000000,279.3621413843783,-30.028174358480907,0.010640102455156892,19.408598,18.542826,19.146551
4047481797156400000,280.0476917470233,-29.670013110730086,0.5056041545726528,19.55603,18.305674,18.940186
5532172384134000000,117.6652885771278,-44.074128419903744,1.9391840359355608,17.526173,15.760705,16.666945
4047417273882000000,278.6477655881301,-30.10204640241338,0.11414268556614084,15.139494,13.682858,14.474383
5532174338338400000,117.75570572670907,-44.014078246474284,0.7334001982930757,20.98197,19.788303,20.422783
5532177641166000000,117.7298446758493,-43.964479557382255,0.0900826659663385,21.537516,19.362177,20.520994
4047351230114400000,278.9219782886295,-30.38123838532877,0.23140416101130185,18.77747,17.618057,18.234573
5532178083550800000,117.848029428314,-43.89953224539016,0.11937926034645999,19.868002,18.965796,19.70411
4047449812535600000,279.35247625984186,-29.619615972823354,0.7014914132013644,19.49689,18.32794,20.018003
5532183546752800000,116.97784849721633,-44.37184859264199,0.21631128862585342,19.521778,18.357727,19.029139
4047386281396000000,279.22872802141774,-30.029620641717965,0.1498401756969377,18.35249,17.133213,17.805927
5532184306956000000,116.70483314381642,-44.45263454221028,1.2251377974753666,19.441706,16.916088,18.227
4047450735938800000,279.26754022837383,-29.60060917341229,0.32305873943997054,18.952559,17.823275,18.378756
5532186329885200000,116.90826489314884,-44.35145312043818,0.33283435726835436,19.191385,18.124006,18.723852
5532187949088400000,116.93187648891306,-44.25786401955624,1.015535157809362,20.880127,19.688002,20.530449
4047483210162400000,279.9970047369704,-29.677988180024556,0.6963974222153947,,,19.735172
4047353502153200000,279.0027089010327,-30.28470835659469,0.5549175892720137,20.106615,19.050762,19.496153
4047418751320800000,278.61466346830287,-30.0213884362636,0.44344117917153364,19.59366,18.357578,19.146666
5532195332138000000,117.10875550457047,-44.1471456337674,0.287806275066783,19.613674,18.275219,18.961502
4047353708314000000,278.9946981047299,-30.271120155209903,1.3861915022257068,20.923517,19.912876,20.32438
4047353811440000000,278.99182328988064,-30.244300651133756,0.27987479682283795,18.0266,16.926336,17.559626
4047388441708400000,279.28933179330943,-29.942822431797715,1.0767377017982662,17.138803,15.769728,16.515633
5532202238448000000,116.7192944063003,-44.20239672810952,0.5764572198738286,20.415226,18.784039,19.602484
4047388549102400000,279.29796319646744,-29.938519839250315,0.21316591635730323,19.195948,18.288982,18.717386
4047388819691200000,279.3719316615085,-29.9135596761013,0.17234882324347056,,,20.450771
4047389545535200000,279.25728677422205,-29.903121921503327,0.6405055797841256,21.337166,20.442135,20.529219
4047454622900400000,279.1081542494416,-29.68359903925744,0.22114821820253502,18.780659,17.712618,18.28681
5532219040358800000,117.50240750465633,-43.925261338129225,0.33952381550654664,20.098701,18.605915,19.355078
4047357075565600000,279.1150681685516,-30.218831323210765,0.07357767487024298,17.82958,16.769382,17.461042
4047485581033600000,280.074099210728,-29.5645782096159,1.7227999743323998,,,17.257675
4047357316087600000,279.23105910575435,-30.23663495952824,0.7243217133916754,20.978638,19.673943,20.257578
5532228214409200000,117.4867159308314,-43.861252616369015,0.9478713187058686,19.328669,17.356333,18.313221
4047358381235200000,279.1874969775263,-30.202344443618866,0.10464262631437629,19.404444,18.635147,19.06485
4047358480016000000,279.1824770596639,-30.187119481146873,0.48462905230560877,18.62179,17.30548,18.07482
4047392809704800000,279.54424295226727,-29.875735197640473,0.7792079857678887,20.308096,19.088879,19.642502
4047456890649600000,278.9229978767028,-29.662931874712957,0.4497525735404797,,,19.550196
4047457612194800000,278.8173278568263,-29.665686574013336,0.5889049163564599,18.943827,17.18961,19.461515
4047393698775200000,279.5573706854983,-29.841561194712767,0.10317119617163689,19.240404,18.160437,18.76932
4047393874857200000,279.5234558438007,-29.81926582616511,0.21417166422219613,19.76479,18.75742,19.302746
5532243371344800000,117.5948761257149,-43.67889661778189,0.5548958676189646,21.630331,19.556656,20.831318
5532243474431200000,117.59646483129707,-43.66883775332021,3.8506713291841437,15.789774,13.858623,14.867993
5532244470863600000,117.56805175664019,-43.628975713509504,0.82479560121757,18.466846,16.868067,17.71212
5532247490223200000,117.43069143337652,-43.54951177959409,0.17561832934341923,20.086199,18.983604,19.545433
5532249105129200000,117.47825939804795,-43.520366968326286,0.7511100381400659,18.12979,16.793324,17.52396
4047394630813200000,279.58195237556436,-29.760380638933253,0.033312462327939385,15.884106,14.552156,15.291582
4047488158014400000,279.64128430583685,-29.76294388540425,0.9369670847793922,20.361025,18.668686,19.707062
4047459772560400000,278.9373348382884,-29.556823862055516,0.3971751954613981,18.947433,17.815239,18.45252
4047459879947600000,278.88784471217764,-29.57218438094186,0.2266313642035348,21.092144,19.464985,20.122427
4047396348759200000,279.40856038790326,-29.809760601257175,0.5167047305589975,21.623125,19.700758,20.488434
4047396348763200000,279.41455835344874,-29.802371987797454,0.9528895249214538,21.21112,19.935986,20.514711
5532265052344000000,118.25849527957484,-43.770483604870584,0.3108136262716892,20.805792,19.271027,20.426851
4047462113324800000,279.07323322693685,-29.5539466286119,0.13519993964492727,19.182943,18.029636,18.636703
4047462113329600000,279.08035010860436,-29.56449807888007,0.052883039325542516,19.49164,18.359348,19.026104
5532269656553200000,117.97323468868416,-43.82839001795109,0.3753042320522771,13.271616,11.644934,12.50084
5532274879228400000,118.07068504993927,-43.70541544912392,1.248842947385718,21.057987,18.950811,20.63531
4047367138700000000,279.6254726996461,-30.14188391077802,1.0303472243680187,19.805944,18.952698,19.477772
4047491078544800000,279.7767201649147,-29.613854153524873,0.9133765699858302,,,19.691698
5532280204988400000,118.35342662082894,-43.57606588068969,0.36691137798208767,21.295721,18.979723,20.147251
4047368002014000000,279.5549873610841,-30.141175399508256,0.7485756470067503,17.722656,16.325005,17.090094
4047400845604000000,278.8130452219848,-30.23489583012744,0.10178817877659943,18.830788,17.739664,18.3554
4047369513798800000,279.38073681449174,-30.180003320600356,1.649243302930848,20.246614,19.37212,20.160933
4047466614471600000,278.9959278514723,-29.471689193168526,2.8913623628018668,19.173353,18.083275,19.328152
4047402151246000000,278.8777460060954,-30.172399654162785,0.28164976718841606,18.727419,17.645126,18.302378
4047466889329600000,279.0608880401206,-29.44223938094314,0.0053512014197663734,,,19.918007
4047402327372800000,278.9199813170158,-30.13979015290165,1.4629540098255236,20.285217,19.023273,19.930044
4047402872820400000,278.83439591085227,-30.140119248012752,0.016337927271544088,18.9,17.729336,18.606096
4047403182044800000,278.85259844609504,-30.133062282340717,0.36845888717278474,19.85645,18.708662,19.728407
4047492933974400000,279.5366090701324,-29.64469827850644,0.7759657368717366,,,20.258768
4047427753571200000,278.8716097859917,-29.881125830049623,0.2423945541760441,20.163769,19.066105,19.506557
4047371609749600000,279.46814935212274,-30.10858992240379,0.8951390935456556,20.779037,19.708893,20.25905
5532305528116000000,118.60394670776341,-43.434896053105284,0.5143443479576784,20.690315,19.629333,20.314606
4047403839192000000,278.6747545788199,-30.200225075895975,0.5775225818478799,,,19.444418
5532309612630000000,118.49687409762747,-43.355899438846286,0.8983038979218892,20.46716,18.744574,19.535524
5532311468056400000,118.5461429719383,-43.23257298685143,0.16896080268475397,16.79987,15.361381,16.14677
4047404629466400000,278.6371633879321,-30.193122312915033,0.6208154046193538,19.840946,18.789072,19.462341
5532313533937600000,118.69106788582384,-43.246993961771025,0.05914392304721499,21.507612,19.865982,20.706701
4047405282301200000,278.736210883266,-30.12228004243608,0.17475989933248473,19.645386,18.353746,19.19015
4047405385412400000,278.67713973418046,-30.138584107415397,0.497266814403833,15.588001,14.655843,15.203524
4047470325259600000,279.8537789353592,-29.9235351961107,0.3732329840894484,20.106941,18.908838,19.498663
4047374010625200000,279.6497312884689,-30.077636961875598,0.5224235916418158,,,18.976294
4047374629131600000,279.65230755435886,-30.04642366458345,0.6141907891975783,20.369036,19.271942,19.772123
4047374667768800000,279.63389313053005,-30.05036177750022,0.2239236846934062,20.611252,19.400106,20.058159
4047471042558800000,279.8059038646442,-29.87737993147752,0.34814837777920443,20.095533,18.922445,19.839584
5532324219812000000,117.9625044823892,-43.58028605293837,0.6605496588395828,21.260582,19.61815,20.387524
4047429127967200000,278.81215230159006,-29.8207207263314,1.164573178958662,20.375143,19.450897,20.035393
4047406484891600000,278.81076946612524,-30.096959321643084,0.35841327894093755,19.002022,18.181665,18.787878
4047495029916400000,279.6181033493425,-29.571165027735347,0.2229703568486184,,,19.487814
5532326998656400000,117.88066866525605,-43.567569751285625,0.539991390854163,18.993032,17.502752,18.287737
4047406862858000000,278.74379600376653,-30.09727966249802,0.6084672831722127,20.756142,19.727882,20.24714
5532331259264800000,118.11599087616767,-43.418577764810614,0.21630690692588803,18.506464,17.17597,17.901665
4047429742115600000,278.8836367991948,-29.765569686092224,0.0961178427499869,14.955145,13.395411,14.2278595
4047408099797600000,278.98245984487335,-30.113676608893183,0.7417789629896759,19.918728,18.739378,19.40676
4047377519620000000,279.59221183776896,-30.02425501526388,0.14534454834770066,19.12459,18.212166,18.861916
4047377725820800000,279.6248922236823,-30.002049028119966,0.06510273877913408,16.505762,14.963956,15.785773
4047430261834000000,278.69312049096965,-29.860627924782364,0.7354725719429281,,,19.14619
4047409371108800000,278.9185517269035,-30.08078455583255,0.263983061826574,20.01787,19.13007,19.734377
4047378649187600000,279.52343423747,-29.970921862763877,0.35791400283449554,18.630999,17.634974,18.190384
4047430635497600000,278.77009573619466,-29.812093741005818,0.36165941800584595,18.9001,17.872293,18.415525
4047475651020800000,279.7856953976686,-29.781088102459865,1.2065959489190632,,,19.367964
5532348645293200000,117.97926864014637,-43.25493851839441,0.23326268851573145,19.588617,18.419716,19.090672
4047476127770000000,279.8438460001815,-29.798050334688984,0.06324542682645112,18.346987,17.299835,17.89481
4047430841627200000,278.75940983167476,-29.801237466074433,0.08982542741661911,16.301237,14.7602005,15.588543
4047379959161200000,279.72956122951933,-29.93099229870982,0.7883715851158095,19.513872,18.506855,19.145239
4047476922379600000,279.8536212472028,-29.74192642353461,0.18405669345127335,20.40842,19.507275,19.926949
4047477845786000000,279.8748196173487,-29.69361637755019,0.835397757059493,20.883474,19.185184,20.142221
4047478193642000000,279.84099712480844,-29.660953334928678,0.5684829108058531,19.629154,18.28829,19.079073
4047498289798000000,279.9102770621406,-29.54350634656145,0.13100234124656404,19.04096,17.914062,18.516462
4047479018273200000,280.0775931223622,-29.731686168083613,0.1312549906046753,20.018559,19.180952,19.972448
5532365176618400000,118.59597857693682,-43.11085487722244,0.7997660068815527,21.124718,19.025091,20.05646
4047382188235200000,279.39403098847396,-30.077209595215162,0.6425236438752375,11.462848,9.6931925,10.600203
5532371082198000000,118.63743056318089,-42.95873815724654,0.1686086338769031,20.090906,18.533352,19.299383
4047346492765200000,278.976718512057,-30.46533182623556,0.24748169241932305,17.912142,16.626606,17.364147
4047500218240400000,279.7612194653273,-29.560977299144064,1.0077684837153489,21.013384,20.105528,20.438345
4047500767991600000,279.8083953839568,-29.5163998760247,0.16702677200992272,18.258415,17.365463,17.915392
4047501352111600000,279.72195423818715,-29.504150583010958,1.4712449653331219,,,20.095089
4047436652760800000,279.23571761305755,-29.864211210986625,0.2462813648917436,,,20.310902
4047508086628800000,280.27611424597114,-29.4832862686924,1.260197655639927,20.002245,18.771307,20.064598
4047441183910400000,279.10215931620854,-29.782120866217962,0.4254596022491421,18.91305,17.885834,18.446001
4047512622116000000,280.14560954784673,-29.395835823669618,0.5919876166188673,,,19.8719
4047443043689200000,279.3220056595533,-29.815770168056126,0.22049502983108404,19.760298,18.501558,19.43575
4047445105251200000,279.3146182534593,-29.685873835301667,0.1926976656890185,20.907675,19.605524,20.10213
4047515302218800000,280.3937789051038,-29.351319607712966,6.332448394961454,20.210854,18.939863,19.729597
4047445998603600000,279.45790413981393,-29.649497740854137,0.08133585235955379,18.937422,17.751612,18.556416
4047446582742400000,279.3845603579497,-29.643013792915216,0.12665637141390093,17.123379,15.701451,16.471697
203435386584400000,72.92198320983346,42.13149826321698,0.9036454907574838,19.39917,17.432287,18.38835
203443671581600000,72.10501995588665,41.73083120863821,0.39643968824426085,20.747473,18.573751,19.659084
203448688101600000,72.33694676306595,41.81441232703912,0.141002615514273,18.439995,16.84196,17.69195
203767099792000000,72.39112068027625,42.991194616915536,1.1149342554451813,20.34585,18.078606,19.106846
203457170660800000,71.96094771965929,41.82008395689247,0.490902172387084,17.973104,16.612999,17.365145
203774658934400000,72.32349574690495,43.10362876263685,0.29929206734983227,20.43045,18.273962,19.349134
203781595310000000,72.52816419398,43.17023921740102,0.5928235301740457,20.75848,19.38958,20.290884
203466275988800000,72.26832937397837,42.02155711381225,0.42710215056648987,20.892042,19.106184,20.060358
203098081327200000,70.46752574477101,40.607678716961864,0.4135846189335168,20.657814,19.106398,20.35047
203782836552000000,72.53009099217135,43.23070857659805,0.6491593219949767,20.71826,18.907053,19.784817
204162782245600000,67.650844366991,41.849503434733336,1.5355206505140369,20.797127,18.878899,19.98432
203805685781600000,68.74109913793042,40.46656941837313,0.3570764491475042,16.427895,15.057234,15.812832
204190476196000000,68.62334041939828,42.25819460568749,0.2801545766899994,18.70548,17.16122,17.999342
204194118328000000,68.1328559889575,42.14518067689131,0.13600558760763026,20.25902,18.822134,19.623957
203124297810000000,70.57270282262407,40.79799999832708,0.643649200023368,19.38831,17.92363,18.707071
204195050336400000,68.24426010137054,42.167544255785714,0.3648334724601996,15.915762,14.611229,15.3483305
203819287941200000,68.85049364588428,40.79727525538382,0.598890061234826,19.35784,17.772596,18.607477
203823449766400000,69.24055087599397,40.67664269669515,0.8867370771695277,17.43231,15.876275,16.752974
4047519833357600000,280.2611476487028,-29.25083513609461,0.44507866927722295,18.922625,17.691017,18.374342
204210679720800000,68.99879124089172,41.8820869054993,0.3669570995364024,18.56333,17.356234,18.02041
4047519872016000000,280.2855191807118,-29.266391544167064,0.06452216524522347,20.524137,18.796564,19.641348
4047520215612800000,280.3859524780715,-29.277078522909562,0.38884959591175183,19.32307,18.161114,19.1068
203147761214400000,70.63295879017187,41.15684158264097,0.8052770760937232,21.186937,19.734486,20.458923
203149552215600000,70.68824932462248,41.23520581484728,1.687247784444014,21.111046,19.065952,20.396185
203842755644000000,69.09135502205,40.996193596411906,0.2728221736099888,17.31134,16.197351,16.850912
203492909082400000,72.60952860237302,42.27787081513802,0.0651140198720552,21.102129,19.852562,20.570894
4047520657984000000,280.4068077208685,-29.239041323339045,0.3198643521512521,18.421719,17.411484,17.96305
203849494447600000,69.27596816398261,41.04110995348793,0.32763308559139376,16.321753,14.770674,15.597711
204244455342400000,69.1647678175615,42.502617094664465,0.39375327091894075,18.258997,16.892996,17.645746
203502770327200000,72.70625853225961,42.41029819175135,0.06118125388791471,21.121021,19.014841,20.491373
203186660734800000,69.84311782133538,41.220240535323235,0.7999936284239751,18.185965,16.588875,17.42829
4047522002320000000,280.331512738613,-29.181148731605006,0.046184125363048945,19.92796,18.875349,19.468714
203893474912800000,68.9184799490155,41.03329466238385,1.3078301549977405,16.084375,14.740754,15.485832
203196655122400000,70.30449644369251,41.264831080573664,0.2504543101339408,17.39169,15.989535,16.76445
203200610788400000,70.4912146824981,41.372825317174886,0.9350001117524751,19.907833,17.938343,18.87639
204268202217200000,69.40742473471782,42.62894974105985,0.07729506802367074,20.653717,19.213852,20.004917
203902026192000000,68.87263252724816,41.359000821234154,0.3668548619826663,19.022158,17.453829,18.379223
4047522925760000000,280.09350417911736,-29.401467694690673,0.6463163342121793,19.645111,18.672413,19.170746
203909727068400000,69.09175659530544,41.51549388112326,0.1471703419131501,19.905523,18.529484,19.333546
203218099895200000,70.29431588627395,41.55656738060664,0.6555944528949571,18.140074,16.725147,17.720322
203914640510000000,68.76499905025156,41.405692157441635,0.1369455415286357,21.497684,19.578833,20.529593
203220844378800000,70.21755963538497,41.55931312144808,0.5301277963436294,19.168242,17.616465,18.413328
204292971294000000,69.16134501114391,42.62149574807363,0.4213774689912694,20.650684,19.118105,20.088282
204293555409200000,69.24331393180391,42.68542306290733,0.8574263958543475,20.020649,18.157381,19.089874
204304554820800000,68.69819495031749,42.68187059674275,1.1624198826016936,20.862032,18.980534,19.98504
203240463790000000,71.91645017289929,40.665711717005294,1.2610893695682315,17.398417,15.704037,16.657871
203534754951600000,70.99724059355155,41.561443361919494,1.2389719030436241,18.209576,16.2816,17.236694
203247301374800000,71.42696480501566,40.581438836939384,2.114770208848124,19.98575,17.34826,18.53354
203948205679200000,69.40007799562625,41.36205326952945,0.4532670125804299,20.398714,18.78518,19.643656
203248881922800000,71.44601245325455,40.659407073274586,0.5743806607324984,18.067995,16.705149,17.44742
204321558598000000,69.2511917921592,42.82415913069631,1.570542677313011,21.318005,19.775078,20.553968
203253486131200000,71.7174229622987,40.800127483230916,0.2645233795943743,17.394934,16.253702,16.90833
204347706358400000,69.48366609152865,43.21456295892383,0.16168139385613944,20.608639,18.992657,19.873335
203980817365200000,70.16405051324656,41.94876772926706,0.20544700965188392,,,17.236341
203282696203200000,71.86183295803727,40.99272258646206,0.2568287397494771,20.967974,19.26515,20.50404
4047527014541200000,279.92913708139025,-29.34833627471343,0.08024770425545089,18.573568,17.524319,18.296404
